res_id,cell_center,walk_time
seven-saints-champaign,"40.1338720531,-88.2525319785",2029
seven-saints-champaign,"40.1338720531,-88.2525319785",2029
seven-saints-champaign,"40.1608720801,-88.2454460675",3738
seven-saints-champaign,"40.1608720801,-88.2454460675",3738
seven-saints-champaign,"40.1446720639,-88.2336863259",2644
seven-saints-champaign,"40.1446720639,-88.2336863259",2644
seven-saints-champaign,"40.0942720135,-88.1890316284",4739
seven-saints-champaign,"40.0942720135,-88.1890316284",4739
seven-saints-champaign,"40.1320720513,-88.2713674329",2973
seven-saints-champaign,"40.1320720513,-88.2713674329",2973
seven-saints-champaign,"40.1122720315,-88.2854981596",3050
seven-saints-champaign,"40.1122720315,-88.2854981596",3050
seven-saints-champaign,"40.1032720225,-88.170190395",5170
seven-saints-champaign,"40.1032720225,-88.170190395",5170
seven-saints-champaign,"40.1554720747,-88.1842186996",5759
seven-saints-champaign,"40.1554720747,-88.1842186996",5759
seven-saints-champaign,"40.1104720297,-88.2337212653",924
seven-saints-champaign,"40.1104720297,-88.2337212653",924
seven-saints-champaign,"40.1122720315,-88.1842942748",3800
seven-saints-champaign,"40.1122720315,-88.1842942748",3800
seven-saints-champaign,"40.0942720135,-88.2807969169",4005
seven-saints-champaign,"40.0942720135,-88.2807969169",4005
seven-saints-champaign,"40.1320720513,-88.2737216971",3118
seven-saints-champaign,"40.1320720513,-88.2737216971",3118
seven-saints-champaign,"40.0942720135,-88.221973014",2937
seven-saints-champaign,"40.0942720135,-88.221973014",2937
seven-saints-champaign,"40.1536720729,-88.2171920315",4203
seven-saints-champaign,"40.1536720729,-88.2171920315",4203
seven-saints-champaign,"40.1014720207,-88.2713817313",2921
seven-saints-champaign,"40.1014720207,-88.2713817313",2921
seven-saints-champaign,"40.1320720513,-88.2478247906",1620
seven-saints-champaign,"40.1320720513,-88.2478247906",1620
seven-saints-champaign,"40.1086720279,-88.2666714607",2150
seven-saints-champaign,"40.1086720279,-88.2666714607",2150
seven-saints-champaign,"40.1734720927,-88.2477910554",5008
seven-saints-champaign,"40.1734720927,-88.2477910554",5008
seven-saints-champaign,"40.0960720153,-88.2102057752",3457
seven-saints-champaign,"40.0960720153,-88.2102057752",3457
seven-saints-champaign,"40.1230720423,-88.1772135387",6683
seven-saints-champaign,"40.1230720423,-88.1772135387",6683
seven-saints-champaign,"40.1158720351,-88.2807898186",2665
seven-saints-champaign,"40.1158720351,-88.2807898186",2665
seven-saints-champaign,"40.1752720945,-88.2666356851",5686
seven-saints-champaign,"40.1752720945,-88.2666356851",5686
seven-saints-champaign,"40.0888720081,-88.2784459208",4456
seven-saints-champaign,"40.0888720081,-88.2784459208",4456
seven-saints-champaign,"40.0960720153,-88.181969555",5375
seven-saints-champaign,"40.0960720153,-88.181969555",5375
seven-saints-champaign,"40.1716720909,-88.1841903167",7249
seven-saints-champaign,"40.1716720909,-88.1841903167",7249
seven-saints-champaign,"40.0960720153,-88.1654984265",6388
seven-saints-champaign,"40.0960720153,-88.1654984265",6388
seven-saints-champaign,"40.1230720423,-88.2501860677",1007
seven-saints-champaign,"40.1230720423,-88.2501860677",1007
seven-saints-champaign,"40.1554720747,-88.2289651294",3804
seven-saints-champaign,"40.1554720747,-88.2289651294",3804
seven-saints-champaign,"40.1320720513,-88.1960309776",3708
seven-saints-champaign,"40.1320720513,-88.1960309776",3708
seven-saints-champaign,"40.1356720549,-88.2878464719",4575
seven-saints-champaign,"40.1356720549,-88.2878464719",4575
seven-saints-champaign,"40.0960720153,-88.2666782156",2980
seven-saints-champaign,"40.0960720153,-88.2666782156",2980
seven-saints-champaign,"40.1698720891,-88.2289493931",5138
seven-saints-champaign,"40.1698720891,-88.2289493931",5138
seven-saints-champaign,"40.1014720207,-88.2337304499",1663
seven-saints-champaign,"40.1014720207,-88.2337304499",1663
seven-saints-champaign,"40.1446720639,-88.2831350431",4059
seven-saints-champaign,"40.1446720639,-88.2831350431",4059
seven-saints-champaign,"40.1302720495,-88.2101590257",2977
seven-saints-champaign,"40.1302720495,-88.2101590257",2977
seven-saints-champaign,"40.1104720297,-88.1819439038",4044
seven-saints-champaign,"40.1104720297,-88.1819439038",4044
seven-saints-champaign,"40.1104720297,-88.2666704953",2060
seven-saints-champaign,"40.1104720297,-88.2666704953",2060
seven-saints-champaign,"40.0942720135,-88.2266789263",2647
seven-saints-champaign,"40.0942720135,-88.2266789263",2647
seven-saints-champaign,"40.1572720765,-88.1889258224",6007
seven-saints-champaign,"40.1572720765,-88.1889258224",6007
seven-saints-champaign,"40.1194720387,-88.2854962906",3223
seven-saints-champaign,"40.1194720387,-88.2854962906",3223
seven-saints-champaign,"40.1284720477,-88.2054532091",3161
seven-saints-champaign,"40.1284720477,-88.2054532091",3161
seven-saints-champaign,"40.1266720459,-88.2878484982",3738
seven-saints-champaign,"40.1266720459,-88.2878484982",3738
seven-saints-champaign,"40.0996720189,-88.1890225724",4306
seven-saints-champaign,"40.0996720189,-88.1890225724",4306
seven-saints-champaign,"40.1518720711,-88.2148393592",4053
seven-saints-champaign,"40.1518720711,-88.2148393592",4053
seven-saints-champaign,"40.1464720657,-88.2713606967",4088
seven-saints-champaign,"40.1464720657,-88.2713606967",4088
seven-saints-champaign,"40.0888720081,-88.1819823736",5687
seven-saints-champaign,"40.0888720081,-88.1819823736",5687
seven-saints-champaign,"40.0942720135,-88.2455025752",1883
seven-saints-champaign,"40.0942720135,-88.2455025752",1883
seven-saints-champaign,"40.1248720441,-88.2148744423",2246
seven-saints-champaign,"40.1248720441,-88.2148744423",2246
seven-saints-champaign,"40.1500720693,-88.2713590119",4295
seven-saints-champaign,"40.1500720693,-88.2713590119",4295
seven-saints-champaign,"40.1032720225,-88.2855004949",3754
seven-saints-champaign,"40.1032720225,-88.2855004949",3754
seven-saints-champaign,"40.1302720495,-88.2572430633",2069
seven-saints-champaign,"40.1302720495,-88.2572430633",2069
seven-saints-champaign,"40.1644720837,-88.2972615314",6377
seven-saints-champaign,"40.1644720837,-88.2972615314",6377
seven-saints-champaign,"40.0888720081,-88.2172739153",3556
seven-saints-champaign,"40.0888720081,-88.2172739153",3556
seven-saints-champaign,"40.0852720045,-88.2290416817",3268
seven-saints-champaign,"40.0852720045,-88.2290416817",3268
seven-saints-champaign,"40.0978720171,-88.2949142179",4622
seven-saints-champaign,"40.0978720171,-88.2949142179",4622
seven-saints-champaign,"40.1320720513,-88.210156563",3115
seven-saints-champaign,"40.1320720513,-88.210156563",3115
seven-saints-champaign,"40.1392720585,-88.2242737919",2671
seven-saints-champaign,"40.1392720585,-88.2242737919",2671
seven-saints-champaign,"40.1698720891,-88.2124603693",5936
seven-saints-champaign,"40.1698720891,-88.2124603693",5936
seven-saints-champaign,"40.1140720333,-88.2313639493",850
seven-saints-champaign,"40.1140720333,-88.2313639493",850
seven-saints-champaign,"40.0816720009,-88.243160724",2999
seven-saints-champaign,"40.0816720009,-88.243160724",2999
seven-saints-champaign,"40.1392720585,-88.1724744911",5347
seven-saints-champaign,"40.1392720585,-88.1724744911",5347
seven-saints-champaign,"40.1536720729,-88.2478071984",3668
seven-saints-champaign,"40.1536720729,-88.2478071984",3668
seven-saints-champaign,"40.0906720099,-88.1937433277",4635
seven-saints-champaign,"40.0906720099,-88.1937433277",4635
seven-saints-champaign,"40.1446720639,-88.2101393177",5683
seven-saints-champaign,"40.1446720639,-88.2101393177",5683
seven-saints-champaign,"40.1176720369,-88.1748697744",4606
seven-saints-champaign,"40.1176720369,-88.1748697744",4606
seven-saints-champaign,"40.1158720351,-88.2878509285",3545
seven-saints-champaign,"40.1158720351,-88.2878509285",3545
seven-saints-champaign,"40.1446720639,-88.1724641047",5605
seven-saints-champaign,"40.1446720639,-88.1724641047",5605
seven-saints-champaign,"40.0870720063,-88.2125707716",3879
seven-saints-champaign,"40.0870720063,-88.2125707716",3879
seven-saints-champaign,"40.1392720585,-88.2266283056",2297
seven-saints-champaign,"40.1392720585,-88.2266283056",2297
seven-saints-champaign,"40.1320720513,-88.2760759614",3228
seven-saints-champaign,"40.1320720513,-88.2760759614",3228
seven-saints-champaign,"40.0978720171,-88.2972672985",4697
seven-saints-champaign,"40.0978720171,-88.2972672985",4697
seven-saints-champaign,"40.1338720531,-88.2737209177",3183
seven-saints-champaign,"40.1338720531,-88.2737209177",3183
seven-saints-champaign,"40.1086720279,-88.2972663646",4076
seven-saints-champaign,"40.1086720279,-88.2972663646",4076
seven-saints-champaign,"40.1500720693,-88.29726278",5160
seven-saints-champaign,"40.1500720693,-88.29726278",5160
seven-saints-champaign,"40.1536720729,-88.2807773781",5641
