res_id,cell_center,walk_time
vinnys-east-coast-pizzeria-champaign,"40.1230720423,-88.1677977285",7444
vinnys-east-coast-pizzeria-champaign,"40.0870720063,-88.2807992813",2821
vinnys-east-coast-pizzeria-champaign,"40.0870720063,-88.2807992813",2821
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.1678299671",5670
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.1678299671",5670
vinnys-east-coast-pizzeria-champaign,"40.1446720639,-88.1654000022",7955
vinnys-east-coast-pizzeria-champaign,"40.1446720639,-88.1654000022",7955
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2619438275",4284
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2619438275",4284
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2454430077",5716
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2454430077",5716
vinnys-east-coast-pizzeria-champaign,"40.1320720513,-88.2242821484",4182
vinnys-east-coast-pizzeria-champaign,"40.1320720513,-88.2242821484",4182
vinnys-east-coast-pizzeria-champaign,"40.1356720549,-88.1983796922",6723
vinnys-east-coast-pizzeria-champaign,"40.1356720549,-88.1983796922",6723
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2289690618",5249
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2289690618",5249
vinnys-east-coast-pizzeria-champaign,"40.1014720207,-88.2290240397",1511
vinnys-east-coast-pizzeria-champaign,"40.1014720207,-88.2290240397",1511
vinnys-east-coast-pizzeria-champaign,"40.1680720873,-88.2666395585",6957
vinnys-east-coast-pizzeria-champaign,"40.1680720873,-88.2666395585",6957
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2054325051",7179
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2054325051",7179
vinnys-east-coast-pizzeria-champaign,"40.1302720495,-88.2713682746",3869
vinnys-east-coast-pizzeria-champaign,"40.1302720495,-88.2713682746",3869
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.2855018956",2341
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.2855018956",2341
vinnys-east-coast-pizzeria-champaign,"40.1680720873,-88.2383734102",5998
vinnys-east-coast-pizzeria-champaign,"40.1680720873,-88.2383734102",5998
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2854841258",6835
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2854841258",6835
vinnys-east-coast-pizzeria-champaign,"40.1320720513,-88.2431162622",3039
vinnys-east-coast-pizzeria-champaign,"40.1320720513,-88.2431162622",3039
vinnys-east-coast-pizzeria-champaign,"40.1734720927,-88.1959656604",8470
vinnys-east-coast-pizzeria-champaign,"40.1734720927,-88.1959656604",8470
vinnys-east-coast-pizzeria-champaign,"40.1356720549,-88.2925552498",5425
vinnys-east-coast-pizzeria-champaign,"40.1356720549,-88.2925552498",5425
vinnys-east-coast-pizzeria-champaign,"40.1608720801,-88.2713539556",6533
vinnys-east-coast-pizzeria-champaign,"40.1608720801,-88.2713539556",6533
vinnys-east-coast-pizzeria-champaign,"40.1698720891,-88.2006824952",8110
vinnys-east-coast-pizzeria-champaign,"40.1698720891,-88.2006824952",8110
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.2949133464",3373
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.2949133464",3373
vinnys-east-coast-pizzeria-champaign,"40.1176720369,-88.2501902738",1749
vinnys-east-coast-pizzeria-champaign,"40.1176720369,-88.2501902738",1749
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.2219536831",2461
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.2219536831",2461
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2902083991",2742
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2902083991",2742
vinnys-east-coast-pizzeria-champaign,"40.1590720783,-88.2996171998",6967
vinnys-east-coast-pizzeria-champaign,"40.1590720783,-88.2996171998",6967
